,IncomeClient,IncomeHH,PublicBenefits,ExpensesHH
11322,2400.0,2400.0,511.0,869.0
11323,2256.0,2256.0,150.0,241.0
11324,2160.0,2160.0,247.0,245.0
11325,2720.0,2720.0,346.0,132.0
11326,2640.0,2640.0,376.0,1569.0
11327,2086.0,2086.0,,530.0
11328,1760.0,1920.0,557.0,552.0
11329,3360.0,3360.0,,104.0
11330,2336.0,2336.0,101.0,872.37
11331,2000.0,2000.0,180.0,345.0
11332,1600.0,1600.0,357.0,580.0
11333,2560.0,2560.0,,213.0
11334,2640.0,2640.0,,
11335,1876.0,1876.0,194.0,3876.0
11336,1156.0,1156.0,,
11337,1080.0,1080.0,,
11338,2280.0,2280.0,,
11339,0.0,0.0,,
11340,828.0,828.0,,1945.0
11341,0.0,0.0,298.0,2269.0
11342,2989.0,2989.0,,2190.0
11343,,,471.0,1296.7
11344,1760.0,1760.0,,260.0
11345,2080.0,2080.0,664.0,292.0
11346,,,510.0,750.0
11347,1504.0,1504.0,357.0,2031.0
11348,2080.0,,,
11349,0.0,0.0,,
11350,0.0,0.0,,
11351,1600.0,,,
11352,1600.0,,,
11353,,,,
11354,1936.0,,,
11355,1280.0,1280.0,1850.0,2850.0
11356,1280.0,2880.0,1944.0,1759.0
11357,1600.0,2880.0,1944.0,1759.0
11358,2080.0,2080.0,2310.0,2237.0
11359,1760.0,,,
11360,1600.0,,,
11361,,,,
11362,1600.0,1600.0,925.0,1630.0
11363,,,,
11364,1760.0,1760.0,,
11365,0.0,0.0,1944.0,2476.0
11366,1600.0,1600.0,1797.0,1923.0
11367,1600.0,1600.0,,
11368,1440.0,,,
11369,1600.0,1600.0,,
11370,1600.0,3200.0,,
11371,1600.0,3200.0,,
11372,1520.0,1600.0,,
11373,1200.0,1200.0,711.0,
11374,0.0,1200.0,711.0,
11375,1000.0,1000.0,1291.0,1936.0
11376,1600.0,1600.0,698.0,2610.0
11377,0.0,1600.0,698.0,2610.0
11378,1600.0,1600.0,,
11379,1600.0,1600.0,750.0,1345.0
11380,1440.0,,,
11381,1600.0,1600.0,1109.0,
11382,1600.0,3200.0,,
11383,1600.0,3200.0,825.0,
11384,1600.0,3200.0,,
11385,1280.0,1280.0,,
11386,,,,
11387,1600.0,1600.0,,
11388,1600.0,1600.0,,
11389,1260.0,3813.33,224.0,5929.81
11390,0.0,935.0,1213.0,922.0
11391,1162.42,2440.0,0.0,1473.0
11392,,,0.0,745.0
11393,,,0.0,1080.0
11394,,733.0,948.0,1582.0
11395,,,1075.0,3218.0
11396,1200.0,5780.0,0.0,4878.0
11397,2216.0,2946.67,225.0,3180.42
11398,,,1573.0,1660.0
11399,576.0,2750.0,200.0,1563.0
11400,1920.0,,63.0,1446.24
11401,1600.0,,470.0,2953.95
11402,2560.0,7469.0,0.0,4072.43
11403,5166.67,8175.75,0.0,2318.79
11404,1032.0,1031.0,219.0,1253.0
11405,,1772.0,0.0,1755.0
11406,,1832.0,550.0,2627.0
11407,,221.0,194.0,1329.92
11408,2520.0,3184.0,0.0,3263.0
11409,,,343.0,850.0
11410,,289.0,1824.0,695.0
11411,,900.0,367.0,1217.0
11412,,,1000.0,2177.0
11413,1488.0,1519.0,300.0,2540.0
11414,,2162.0,424.0,2020.0
11415,,,595.0,274.0
11416,2426.67,3680.0,231.0,4214.33
11417,2167.0,,0.0,2295.0
11418,,,0.0,0.0
11419,2160.0,2348.0,1356.0,3083.0
11420,,100.0,511.0,2370.0
11421,,1387.0,0.0,2478.0
11422,,4204.0,0.0,4179.0
11423,,525.0,1943.0,2724.85
11424,2817.6,2819.0,0.0,2687.8
11425,1536.0,1536.0,1518.0,1565.0
11426,,,0.0,0.0
11427,,1154.0,745.0,26621.22
11428,2880.0,3464.0,487.0,1828.0
11429,,1638.4,0.0,1381.0
11430,1100.0,1037.0,361.0,2772.0
11431,,733.0,0.0,721.65
11432,,1200.0,375.0,2408.96
11433,,,194.0,175.0
11434,1576.0,1958.0,500.0,2423.33
11435,,,381.0,2618.0
11436,750.0,,1019.0,1312.0
11437,,375.5,846.46,1351.96
11438,1200.0,1200.0,300.0,2297.21
11439,1040.0,1040.0,1240.0,1140.0
11440,,,0.0,0.0
11441,2480.0,3033.0,0.0,1810.0
11442,,,335.0,335.0
11443,,1600.0,283.0,1917.0
11444,2408.0,3566.34,0.0,3424.48
11445,,940.0,846.0,942.0
11446,2880.0,3117.0,205.0,2971.85
11447,640.0,1250.0,3250.0,2880.0
11448,1500.0,1500.0,0.0,895.0
11449,2262.0,3566.34,0.0,3424.48
11450,1728.0,3120.0,718.0,1768.0
11451,1110.0,1603.0,90.0,1392.0
11452,1600.0,2724.0,919.0,2328.0
11453,,320.0,1057.0,627.0
11454,1200.0,1200.0,0.0,1451.92
11455,1569.6,3400.0,0.0,3322.0
11456,2352.0,2701.0,0.0,1134.0
11457,1280.0,3400.0,0.0,3034.0
11458,,1800.0,329.0,3901.0
11459,1700.8,3400.0,0.0,3322.0
11460,,,729.0,535.0
11461,1440.0,1820.0,0.0,579.0
11462,480.0,1500.0,1288.0,2006.0
11463,,369.0,0.0,0.0
11464,,,0.0,0.0
11465,,,0.0,0.0
11466,1920.0,2687.55,0.0,1778.0
11467,2240.0,4851.38,230.0,4303.82
11468,1200.0,1200.0,1771.0,828.5
11469,,400.0,441.0,1198.0
11470,2400.0,,190.0,2382.0
11471,,,260.0,260.0
11472,,3220.0,864.0,2838.0
11473,2240.0,3220.0,864.0,2838.0
11474,,,996.0,3662.0
11475,2166.0,2166.0,475.0,4905.0
11476,2331.2,2331.2,0.0,1630.2
11477,900.0,3060.17,326.0,2945.0
11478,720.0,2602.5,511.0,2351.0
11479,2400.0,2400.0,441.0,2417.0
11480,,,511.0,706.0
11481,551.0,600.0,460.0,1870.0
11482,2080.0,,2270.0,945.0
11483,2080.0,,0.0,0.0
11484,1100.0,1100.0,0.0,814.2
11485,1635.2,2000.0,0.0,2233.0
11486,,400.0,1924.0,708.0
11487,1296.0,1650.0,300.0,2660.0
11488,1728.0,2708.0,0.0,2588.0
11489,620.0,620.0,51.0,423.0
11490,,800.0,819.0,1279.0
11491,1920.0,,0.0,12771.99
11492,2120.0,3264.92,0.0,3296.65
11493,2166.4,2166.66,100.0,1551.32
11494,2080.0,2400.0,311.0,2289.0
11495,,1098.0,529.0,250.0
11496,,,25.0,1725.0
11497,,1077.0,0.0,815.0
11498,1200.0,1252.0,30.0,1202.0
11499,2360.0,,1710.0,5836.96
11500,4160.0,8230.0,0.0,10553.0
11501,,1252.0,30.0,1202.0
11502,1050.4,,0.0,1380.0
11503,3680.0,8230.0,0.0,10553.0
11504,1200.0,1200.0,0.0,1503.64
11505,1280.0,,0.0,0.0
11506,,,1225.0,1225.0
11507,,,194.0,458.0
11508,,,0.0,0.0
11509,1200.0,1200.0,2073.0,2591.0
11510,,,0.0,0.0
11511,0.0,1715.26,0.0,2769.0
11512,2615.92,,849.0,2370.0
11513,0.0,0.0,1845.0,895.0
11514,,2500.0,0.0,3048.0
11515,,422.0,101.0,3659.0
11516,,,1446.0,1206.0
11517,2320.0,,877.0,3135.0
11518,,2400.0,441.0,2417.0
11519,,,0.0,0.0
11520,,,0.0,0.0
11521,2662.4,,0.0,2885.88
11522,,800.0,1454.0,3802.0
11523,,,194.0,1651.0
11524,,,0.0,0.0
11525,1952.0,2031.0,0.0,2096.0
11526,1920.0,,0.0,0.0
11527,720.0,1200.0,1321.0,195.0
11528,,500.0,198.0,1234.0
11529,,1200.0,0.0,2030.0
11530,,1137.5,200.0,2085.5
11531,2240.0,2522.0,413.0,3178.0
11532,2720.0,2720.0,340.0,3707.88
11533,1728.0,3264.92,0.0,3296.65
11534,,400.0,0.0,1256.0
11535,,1933.0,0.0,2006.5
11536,,3455.0,0.0,4165.0
11537,480.0,778.0,60.0,914.0
11538,2920.0,,742.0,2273.0
11539,,1250.0,0.0,1282.94
11540,,785.0,868.0,1792.0
11541,2114.0,2114.0,522.0,3055.0
11542,2145.0,,789.0,350.0
11543,1760.0,2219.0,424.0,2196.04
11544,2080.0,2453.33,910.0,2170.0
11545,1614.6,2000.0,300.0,2543.0
11546,,2697.0,231.0,4616.06
11547,,1300.0,0.0,1048.0
11548,,,357.0,3551.0
11549,368.0,368.0,332.0,1914.0
11550,,,2171.0,475.0
11551,600.0,1376.0,0.0,1358.0
11552,1400.0,1400.0,1075.0,3218.0
11553,0.0,2112.0,1567.0,1088.0
11554,,,1192.0,3081.0
11555,1580.0,1580.0,1516.0,2577.34
11556,723.2,1856.0,514.0,3728.0
11557,4307.2,4667.0,0.0,4025.0
11558,0.0,300.0,0.0,1822.0
11559,2080.0,2176.0,0.0,2908.7
11560,,264.0,0.0,10922.55
11561,,1037.0,0.0,3867.0
11562,1200.0,1600.0,611.0,1995.0
11563,,,0.0,0.0
11564,2364.8,2561.6,0.0,2704.97
11565,,1008.0,1352.0,2523.32
11566,1920.0,1920.0,0.0,2037.0
11567,,,200.0,5559.0
11568,1403.0,,1349.0,2556.0
11569,2000.0,,338.0,935.0
11570,,727.0,451.0,326.0
11571,1640.0,,1622.0,2731.0
11572,750.0,750.0,0.0,4205.6
11573,,406.0,0.0,178.0
11574,0.0,200.0,511.0,841.0
11575,2720.0,,98.0,2968.0
11576,,2000.0,0.0,2798.0
11577,,60.0,194.0,2535.0
11578,1760.0,,817.0,2545.0
11579,4480.0,,340.0,5554.31
11580,,,1431.0,1399.0
11581,,,1311.0,1023.0
11582,,,381.0,2618.0
11583,,,194.0,0.0
11584,,,0.0,1380.43
11585,,,0.0,1795.0
11586,,2773.0,80.0,3118.0
11587,,500.0,180.0,911.0
11588,1520.0,3100.0,0.0,2550.0
11589,,1092.0,0.0,1427.0
11590,1600.0,3358.0,0.0,2248.0
11591,,400.0,0.0,300.0
11592,2984.0,2985.0,311.0,3071.0
11593,1125.0,1125.0,0.0,2588.0
11594,1850.4,2516.0,0.0,5046.0
11595,,1872.0,250.0,2012.0
11596,1300.0,1300.0,200.0,2003.0
11597,689.6,3058.0,0.0,2223.0
11598,3229.7,3229.7,716.0,3044.08
11599,,,790.0,1844.98
11600,2000.16,,662.0,6782.0
11601,1560.0,1560.0,1400.0,4039.0
11602,896.0,1500.0,1288.0,2006.0
11603,2400.0,2400.0,165.0,1867.0
11604,1760.0,1760.0,165.0,1867.0
11605,1440.0,1440.0,,193.0
11606,2483.0,2483.0,,827.0
11607,,2483.0,,827.0
11608,1920.0,1920.0,176.0,1250.0
11609,1200.0,1200.0,154.0,880.0
11610,1867.0,1867.0,,2419.0
11611,1720.0,1720.0,1141.0,1094.0
11612,1920.0,1920.0,156.0,1500.0
11613,1900.0,2527.0,,1682.0
11614,2000.0,2000.0,,1325.0
11615,2585.0,2585.0,,1911.0
11616,2400.0,3144.0,,1800.0
11617,2560.0,2560.0,,1385.0
11618,3084.0,3084.0,,2100.0
11619,1280.0,1280.0,523.0,1085.0
11620,1490.0,1490.0,130.0,932.0
11621,2080.0,2080.0,,1600.0
11622,2160.0,2160.0,,1700.0
11623,562.0,562.0,,870.0
11624,3120.0,3120.0,,2300.0
11625,1680.0,1885.0,,1275.0
11626,1840.0,1840.0,,1250.0
11627,1155.0,1155.0,197.0,631.0
11628,1520.0,1520.0,749.0,1577.0
11629,1560.0,1760.0,649.0,958.0
11630,2880.0,2880.0,,1718.0
11631,988.0,988.0,523.0,845.0
11632,1152.0,1152.0,523.0,523.0
11633,1520.0,3000.0,,1464.0
11634,1480.0,3000.0,352.0,1464.0
11635,656.0,656.0,1473.0,704.0
11636,2400.0,2841.0,,850.0
11637,550.0,1295.0,0.0,3393.0
11638,2600.0,5160.0,0.0,3000.0
11639,2520.0,2520.0,0.0,3222.5
11640,0.0,0.0,483.0,2708.0
11641,3200.0,3200.0,1500.0,3486.49
11642,0.0,2200.0,357.0,2893.5
11643,2547.0,2547.0,1224.0,1820.0
11644,2187.0,2187.0,0.0,1537.0
11645,0.0,3144.0,0.0,1329.0
11646,1280.0,1280.0,192.0,883.0
11647,2012.0,2012.0,,1412.62
11648,,,920.0,920.0
11649,,2500.0,,2290.0
11650,,1400.0,1038.0,2239.0
11651,2300.0,2300.0,325.0,1201.0
11652,,,,260.0
11653,1408.0,1408.0,,580.0
11654,0.0,1240.0,0.0,856.0
11655,720.0,2680.0,,3236.0
11656,662.0,662.0,,795.0
11657,1920.0,1920.0,0.0,1492.0
11658,,2414.0,,2506.0
11659,2254.0,2254.0,0.0,1825.0
11660,40.0,40.0,500.0,465.0
11661,629.0,1129.0,0.0,1368.0
11662,0.0,0.0,406.0,1566.0
11663,2600.0,2600.0,0.0,1150.0
11664,3120.0,3120.0,0.0,1440.0
11665,1760.0,1760.0,480.0,1866.0
11666,1560.0,1560.0,0.0,465.0
11667,1800.0,1800.0,,1545.0
11668,0.0,2800.0,0.0,2405.0
11669,0.0,1900.0,180.0,1860.0
11670,1600.0,1600.0,,865.0
11671,2000.0,3387.0,0.0,2098.0
11672,1559.0,1559.0,0.0,1635.0
11673,4480.0,4480.0,,1939.0
11674,1560.0,1560.0,,585.0
11675,0.0,0.0,0.0,750.0
11676,3683.0,3683.0,0.0,955.0
11677,1733.0,1733.0,0.0,624.0
11678,2200.0,2200.0,,1573.0
11679,,,,
11680,0.0,0.0,0.0,150.0
11681,1400.0,1400.0,,149.0
11682,1733.33,4506.66,,1805.0
11683,0.0,0.0,0.0,50.0
11684,3200.0,3650.0,0.0,2150.0
11685,50.0,50.0,966.0,1203.0
11686,2640.0,2640.0,179.0,411.0
11687,2200.0,2200.0,30.0,1820.0
11688,1936.0,1936.0,,0.0
11689,,,,
11690,,,,
11691,0.0,2800.0,0.0,1847.0
11692,0.0,0.0,400.0,1500.0
11693,1733.33,1733.33,730.0,744.0
11694,4000.0,4000.0,,2790.0
11695,800.0,2700.0,,2081.0
11696,0.0,0.0,,2000.0
11697,1906.0,1906.0,0.0,1224.0
11698,0.0,2200.0,700.0,2874.0
11699,1440.0,1440.0,0.0,450.0
11700,4167.0,4167.0,,1873.15
11701,1936.0,1936.0,0.0,770.0
11702,,1600.0,820.0,3017.0
11703,3920.0,5520.0,,4660.0
11704,,,,1515.0
11705,1700.0,2393.0,49.0,1266.0
11706,0.0,0.0,0.0,1916.0
11707,,,,
11708,3400.0,3400.0,,4560.0
11709,,,,
11710,2600.0,2600.0,,
11711,1528.0,1528.0,0.0,522.0
11712,1733.33,1733.33,0.0,630.0
11713,3266.0,3266.0,0.0,875.0
11714,,,,
11715,480.0,480.0,650.0,
11716,1500.0,1500.0,0.0,0.0
11717,1733.0,1733.0,0.0,850.0
11718,0.0,2000.0,0.0,1370.0
11719,0.0,0.0,,1045.0
11720,,,,
11721,2500.0,2500.0,1487.0,2059.0
11722,1733.0,1733.0,0.0,1047.0
11723,866.0,866.0,0.0,0.0
11724,4000.0,4000.0,,2000.0
11725,1560.0,2060.0,649.0,1388.0
11726,,,,849.0
11727,,,,25.0
11728,1733.33,1733.33,0.0,980.0
11729,0.0,0.0,0.0,0.0
11730,200.0,1400.0,0.0,1060.0
11731,550.0,1416.66,0.0,2443.0
11732,,,,290.0
11733,2252.0,2252.0,200.0,1620.0
11734,,,,
11735,2600.0,2600.0,,510.0
11736,1906.66,1906.66,200.0,850.0
11737,400.0,1483.0,0.0,1341.0
11738,1560.0,1560.0,350.0,2342.0
11739,,,,
11740,1760.0,1760.0,645.0,1825.0
11741,3000.0,3000.0,,2172.0
11742,1300.0,1300.0,200.0,675.0
11743,1733.0,1733.0,0.0,1160.0
11744,1733.33,1733.33,0.0,1672.0
11745,1906.66,1906.66,150.0,1209.0
11746,1356.66,1356.66,150.0,820.0
11747,1320.0,1320.0,,1440.0
11748,0.0,0.0,0.0,1495.0
11749,3556.0,3556.0,175.0,1492.0
11750,,,,50.0
11751,1380.0,1380.0,,630.0
11752,1733.0,1733.0,0.0,1075.0
11753,1906.0,4159.0,294.0,3210.0
11754,3000.0,3000.0,345.0,1596.0
11755,1528.0,1528.0,,600.0
11756,1518.0,1518.0,,820.0
11757,1317.33,1317.33,0.0,1200.0
11758,613.0,613.0,511.0,1450.0
11759,2900.0,2900.0,500.0,3200.0
11760,1664.0,1664.0,0.0,1305.0
11761,1560.0,1560.0,200.0,790.0
11762,2634.66,4534.66,0.0,3441.33
11763,2253.33,2253.33,0.0,1455.0
11764,1000.0,2600.0,,2065.0
11765,1760.0,1760.0,,85.0
11766,1760.0,1760.0,,85.0
11767,,,2166.0,2044.0
11768,2450.0,2450.0,,2503.0
11769,2288.0,2288.0,188.0,1358.0
11770,2750.0,2750.0,,2339.0
11771,1083.0,1083.0,140.0,2480.0
11772,1083.0,1083.0,180.0,1851.0
11773,0.0,0.0,0.0,735.0
11774,0.0,0.0,0.0,335.0
11775,0.0,0.0,1807.0,1467.0
11776,1100.0,1100.0,,1070.0
11777,952.0,952.0,733.0,1805.0
11778,3250.0,3250.0,,1900.0
11779,2000.0,4800.0,,2579.0
11780,,,,332.0
11781,351.41,351.41,1286.0,2266.0
11782,24960.0,24960.0,357.0,1476.0
11783,766.0,766.0,23.0,1805.0
11784,0.0,0.0,0.0,710.0
11785,0.0,0.0,0.0,0.0
11786,0.0,0.0,0.0,0.0
11787,,,,1692.0
11788,2328.0,2328.0,,1950.0
11789,2800.0,2800.0,,2466.0
11790,800.0,800.0,1237.0,2111.0
11791,2700.0,2700.0,,2260.0
11792,,300.0,,1325.0
11793,,,,
11794,600.0,600.0,510.0,1500.0
11795,3750.0,3750.0,,1314.0
11796,2100.0,2100.0,,1879.0
11797,2000.0,2000.0,,1495.0
11798,670.0,670.0,,2066.17
11799,923.0,923.0,199.0,2121.0
11800,,,2950.0,2495.0
11801,1725.0,1725.0,410.0,2123.0
11802,,,194.0,1582.0
11803,430.0,430.0,436.0,1476.0
11804,,,,900.0
11805,1200.0,1200.0,,1275.0
11806,1760.0,1760.0,,1573.0
11807,,,1174.0,1263.0
11808,2275.0,2275.0,0.0,3635.13
11809,1500.0,1500.0,0.0,1050.0
11810,,,511.0,4150.0
11811,733.0,733.0,,815.0
11812,960.0,960.0,1034.0,1710.0
11813,,,,699.0
11814,,,,
11815,810.0,810.0,,1460.0
11816,1000.0,1000.0,,558.0
11817,1100.0,1793.0,196.0,1525.0
11818,1773.0,1773.0,200.0,1170.0
11819,2600.0,2600.0,0.0,1350.0
11820,,400.0,1775.0,2424.0
11821,3000.0,3000.0,,2999.0
11822,2080.0,3813.0,200.0,1367.0
11823,1944.0,1944.0,250.0,1455.0
11824,,,195.0,875.05
11825,1635.0,1635.0,511.0,2096.0
11826,867.0,3034.0,,1985.0
11827,,1600.0,357.0,2001.0
11828,,560.0,660.0,1378.0
11829,1776.67,2642.67,275.0,1152.5
11830,1126.66,1646.66,0.0,740.75
11831,0.0,1733.0,150.0,1249.0
11832,1200.0,1200.0,,1366.35
11833,1700.0,1700.0,767.0,1683.5
11834,,,,
11835,1200.0,1200.0,16.0,910.0
11836,1906.66,1906.66,0.0,1270.0
11837,3399.0,4474.0,,4489.25
11838,1200.0,1200.0,,1510.0
11839,1440.0,1440.0,410.0,1786.0
11840,1600.0,1600.0,,1400.0
11841,,,,
11842,,2000.0,,1900.0
11843,4000.0,4750.0,,1965.0
11844,1400.0,1400.0,1020.0,2426.0
11845,,,,
11846,,,947.0,1046.88
11847,1400.0,3800.0,,3440.0
11848,1734.0,1734.0,1555.0,4108.0
11849,800.0,800.0,480.0,1123.0
11850,,,,
11851,,,,
11852,2400.0,3650.0,,2036.0
11853,0.0,3000.0,700.0,5212.0
11854,,,,
11855,,,733.0,694.0
11856,3683.33,3683.33,,1400.0
11857,3475.0,3475.0,,2588.0
11858,,,,
11859,,,,
11860,700.0,700.0,190.0,1015.0
11861,1400.0,2800.0,,
11862,1964.0,1964.0,,231.0
11863,,,,
11864,,,,
11865,2080.0,2080.0,200.0,1950.0
11866,2080.0,2080.0,0.0,1200.0
11867,1733.33,1733.33,700.0,800.0
11868,1950.0,2250.0,,1920.0
11869,,,1000.0,
11870,0.0,0.0,,0.0
11871,2080.0,3280.0,,1180.0
11872,2080.0,3580.0,,1345.0
11873,,,,
11874,,,,
11875,,,,
11876,,,,
11877,,,,
11878,3440.0,3440.0,,1858.0
11879,,,,
11880,300.0,300.0,,
11881,1075.0,1075.0,,
11882,,,,
11883,701.0,701.0,,301.0
11884,,,,
11885,0.0,0.0,,50.0
11886,,,,
11887,,,,
11888,,,,
11889,,,,
11890,2873.0,2873.0,,
11891,1080.0,1080.0,,
11892,,,,
11893,2080.0,2080.0,,
11894,1452.0,1452.0,,1441.0
11895,,,,
11896,,,,
11897,0.0,0.0,,190.0
11898,,,,
11899,2400.0,2400.0,,1700.0
11900,,,,
11901,,,,
11902,,,,
11903,0.0,0.0,,217.0
11904,,,,
11905,,,,
11906,,,,
11907,,,,
11908,,,,
11909,,,,
11910,,,,
11911,,,,
11912,,,,
11913,,,,
11914,,,,
11915,,,,
11916,,,,
11917,,,,
11918,,,,
11919,,,,
11920,0.0,0.0,,
11921,,,,
11922,100.0,100.0,,280.0
11923,,,,
11924,,,,
11925,,,,
11926,,,,
11927,,,,
11928,,,,
11929,,,,
11930,,,,
11931,,,,
11932,,,,
11933,,,,
11934,,,,
11935,,,,
11936,1000.0,1000.0,,
11937,,,,
11938,,,,
11939,,,,
11940,,,,
11941,,,,
11942,,,,
11943,,,,570.0
11944,720.0,720.0,,
11945,,,,
11946,1800.0,1800.0,,
11947,,,,
11948,,,,
11949,70.0,70.0,,50.0
11950,,,,
11951,2532.0,2532.0,,
11952,,,,
11953,,,,
11954,,,,
11955,,,,
11956,,,,
11957,,,,
11958,,,,
11959,1350.0,1350.0,,1665.0
11960,,,,
11961,,,,
11962,,,,
11963,1400.0,1400.0,,0.0
11964,,,,
11965,0.0,0.0,,
11966,,,,
11967,1600.0,1600.0,,768.0
11968,0.0,0.0,,0.0
11969,735.0,735.0,,375.0
11970,,,,
11971,0.0,0.0,,1720.0
11972,,,,
11973,,,,
11974,,,,
11975,,,,
11976,,,,
11977,,,,
11978,5280.0,5280.0,,4618.0
11979,,,,
11980,,,,
11981,,,,
11982,,,,
11983,,,,
11984,4300.0,4300.0,,
11985,,,,
11986,1600.0,1600.0,,
11987,2000.0,2000.0,,
11988,,,,
11989,,,,
11990,,,,
11991,,,,
11992,,,,1113.0
11993,,,,
11994,2500.0,2500.0,,1313.0
11995,,,,
11996,,,,
11997,,,,
11998,,,,
11999,,,,
12000,,,,
12001,,,,
12002,,,,
12003,,,,
12004,,,,
12005,,,,
12006,,,,
12007,,,,
12008,5000.0,5000.0,,
12009,,,,
12010,1958.0,1958.0,,1365.0
12011,1000.0,1000.0,,
12012,,,,
12013,,,,
12014,753.0,753.0,,507.0
12015,1700.0,1700.0,,1345.0
12016,,,,
12017,,,,
12018,,,,
12019,1700.0,1700.0,,310.0
12020,1600.0,1600.0,,1032.0
12021,,,,
12022,2000.0,2000.0,,1210.0
12023,,,,
12024,2137.0,2137.0,,1730.0
12025,,,,
12026,,,,
12027,,,,
12028,,,,
12029,628.33,628.33,,
12030,,,,
12031,2400.0,2400.0,,470.0
12032,,,,
12033,,,,
12034,,,,
12035,,,,
12036,,,,
12037,,,,
12038,,,,
12039,,,,
12040,2100.0,2100.0,,
12041,1800.0,1800.0,,680.0
12042,950.0,950.0,,1855.0
12043,,,,450.0
12044,,,,
12045,0.0,0.0,,0.0
12046,0.0,0.0,,
12047,933.0,933.0,,
12048,0.0,0.0,,3955.0
12049,,,,
12050,,,,
12051,,,,
12052,,,,
12053,,,,
12054,,,,
12055,,,,
12056,,,,
12057,2200.0,2200.0,,1137.0
12058,300.0,300.0,,460.0
12059,,,,
12060,,,,310.0
12061,,,,
12062,,,,
12063,,,,
12064,400.0,400.0,,1283.0
12065,585.0,585.0,,
12066,,,,
12067,2520.0,2520.0,,
12068,,,,
12069,0.0,0.0,,650.0
12070,200.0,200.0,,
12071,,,,
12072,1600.0,1600.0,,
12073,300.0,300.0,,433.0
12074,,,,
12075,,,,
12076,,,,
12077,0.0,0.0,,
12078,,,,
12079,400.0,400.0,,350.0
12080,1400.0,1400.0,,1143.0
12081,,,,710.0
12082,,,,
12083,0.0,0.0,,50.0
12084,,,,
12085,800.0,800.0,,200.0
12086,,,,
12087,,,,
12088,800.0,800.0,,
12089,0.0,0.0,,0.0
12090,1936.0,1936.0,,1487.0
12091,1920.0,1920.0,,1585.0
12092,600.0,600.0,,890.0
12093,0.0,0.0,,0.0
12094,260.0,260.0,,0.0
12095,3840.0,3840.0,,2156.0
12096,,,,
12097,1360.0,1360.0,,30.0
12098,790.0,790.0,,400.0
12099,1300.0,1300.0,,1418.0
12100,250.0,250.0,,225.0
12101,1600.0,1600.0,,1505.0
12102,200.0,200.0,,145.0
12103,,,,
12104,1600.0,1600.0,,1141.0
12105,2714.0,2714.0,,1988.0
12106,150.0,150.0,,80.0
12107,1000.0,1000.0,,450.0
12108,0.0,0.0,,0.0
12109,470.0,470.0,,50.0
12110,0.0,0.0,,113.0
12111,0.0,0.0,,0.0
12112,1688.0,1688.0,,1210.0
12113,807.0,807.0,,465.0
12114,100.0,100.0,,587.0
12115,700.0,700.0,,1440.0
12116,364.0,364.0,,645.0
12117,,,,
12118,0.0,0.0,,145.0
12119,,,,
12120,0.0,0.0,,0.0
12121,0.0,0.0,,400.0
12122,0.0,0.0,,0.0
12123,0.0,0.0,,0.0
12124,0.0,0.0,,450.0
12125,400.0,400.0,,431.0
12126,150.0,150.0,,150.0
12127,336.0,336.0,,348.0
12128,0.0,0.0,,0.0
12129,1335.0,1335.0,,512.0
12130,46.0,46.0,,627.0
12131,400.0,400.0,,140.0
12132,0.0,0.0,,304.0
12133,200.0,200.0,,200.0
12134,,,,
12135,,,,
12136,,,,2000.0
12137,,,,
12138,,,,
12139,,,,
12140,,,,
12141,,,,
12142,,,,
12143,,,,
12144,1133.0,1133.0,1133.0,1211.0
12145,,,,
12146,,,,
12147,2000.0,2000.0,,
12148,,,,4300.0
12149,1500.0,1632.0,,1400.0
12150,,,,
12151,,,,
12152,,,,
12153,,,,
12154,,,,
12155,,,,
12156,,,,
12157,,950.0,158.0,1500.0
12158,1350.0,4155.0,,4872.0
12159,,,,
12160,,1216.0,,2180.0
12161,,,,
12162,,5400.0,2085.0,7070.0
12163,,,,
12164,,,,
12165,,,,
12166,,1230.0,,1454.0
12167,3600.0,3600.0,,2328.0
12168,4000.0,4000.0,,3000.0
12169,,,,
12170,1200.0,1200.0,,1500.0
12171,,,,
12172,,,,500.0
12173,2100.0,2100.0,,670.0
12174,400.0,400.0,200.0,1377.0
12175,,,,
12176,,,,
12177,,2000.0,,1255.0
12178,,,,800.0
12179,,,,
12180,,,,
12181,,,,
12182,,,,
12183,,,,
12184,,,,
12185,,,360.0,
12186,,,,
12187,,,,
12188,,,,
12189,,,,
12190,,,,
12191,,,,
12192,,,,
12193,1120.0,1120.0,1120.0,973.0
12194,,,,2518.0
12195,,,,
12196,,,,
12197,,,,
12198,2000.0,2223.0,,1600.0
12199,,,,
12200,,,,
12201,,,,
12202,10000.0,10000.0,0.0,9230.0
12203,,,,
12204,,,,
12205,,,,
12206,2437.0,2437.0,,2607.0
12207,,,,
12208,,,,
12209,,,,
12210,,,,
12211,,,,
12212,,,,
12213,,,,
12214,,,,
12215,,,,
12216,,,,1200.0
12217,,450.0,800.0,1648.0
12218,,,,
12219,,,,
12220,,,,
12221,,,,
12222,,,,
12223,500.0,500.0,,2146.0
12224,,,,
12225,,,,
12226,,,,
12227,,,800.0,751.0
12228,,,,
12229,,,,
12230,,,,
12231,,,,
12232,,,,
12233,,,,
12234,,,,
12235,,,,
12236,,,,
12237,,,,
12238,1500.0,1500.0,,1220.0
12239,,,,
12240,,,,
12241,,,,
12242,,,,
12243,,,,
12244,,,,
12245,,,,
12246,,,,
